time,acc_true
4.94,0.130499052558866
4.945,0.169331018936667
4.95,0.19761091229659003
4.955,-0.01972152057502799
4.96,0.16466397906411584
4.965,0.12282670968386084
4.97,0.089472143418647
4.9750000000000005,0.15744160722339426
4.98,0.35596150044850783
4.985,0.2234856316527828
4.99,0.08081898670100199
4.995,0.17077041733079634
5.0,0.2244209678926049
5.005,0.1430675867012895
5.01,0.019930173267599015
5.015,-0.0872887754840673
5.0200000000000005,0.01131036490096176
5.025,-0.05503207916093701
5.03,-0.04024657728514042
5.035,-0.1000119312059264
5.04,-0.08992722730865893
5.045,-0.2760092837738136
5.05,-0.113169218099327
5.055,-0.24308921104045536
5.0600000000000005,-0.06877152506784448
5.065,-0.35441694028468906
5.07,-0.11415772153364523
5.075,-0.26602156566448176
5.08,-0.3419915125825974
5.085,-0.3081557036693448
5.09,-0.26719318234257733
5.095,-0.1622823139133926
5.1000000000000005,-0.11777395245840422
5.105,-0.18887312614219706
5.11,-0.0919573021499133
5.115,0.1663304908054437
5.12,0.16276023585377897
5.125,0.06823582379042886
5.13,0.060977829037558565
5.135,0.09991740079676889
5.14,0.17677804536256914
5.1450000000000005,0.03831334445516571
5.15,0.13824226628737027
5.155,0.01810073971840523
5.16,0.24342928278609438
5.165,0.280907292824131
5.17,0.17486177528642127
5.175,0.38007954196093696
5.18,0.09266767489332163
5.1850000000000005,0.05876547154553466
5.19,0.21497419035089088
5.195,0.27907207916043314
5.2,0.31701306115083927
5.205,0.0711513101431864
5.21,0.19056036468374446
5.215,0.041314513983575885
5.22,-0.010724893914457075
5.2250000000000005,0.0559207037304217
5.23,-0.006940606663855757
5.235,-0.2674161016562862
5.24,0.004433655170876016
5.245,-0.0380456192127942
5.25,-0.26882759718551374
5.255,-0.1909802322729065
5.26,-0.2006246574699289
5.265,-0.2382493802434198
5.2700000000000005,-0.32714619834617553
5.275,-0.3392572743612236
5.28,-0.2666499262774343
5.285,-0.13305995473869714
5.29,-0.17816761312519075
5.295,-0.24707137222917128
5.3,-0.1055855476178626
5.305,-0.4351222813045742
5.3100000000000005,0.003672117985681983
5.315,-0.24359627446923965
5.32,-0.060025431689102286
5.325,-0.0880757967694582
5.33,-0.05651842105739042
5.335,0.23762540049212916
5.34,0.1215272588964817
5.345,0.24591418440869656
5.3500000000000005,0.2443651196408053
5.355,0.327747809832036
5.36,0.3110724334163025
5.365,0.19130221623511534
5.37,0.426590050970431
5.375,0.27627638838709284
5.38,0.16195858391214743
5.385,0.2617509431459236
5.39,0.4340449218877832
5.3950000000000005,0.33915429280281145
5.4,0.18191995977753828
5.405,0.13984249150053935
5.41,0.09780060425181769
5.415,0.2890484581746311
5.42,0.06653856374649661
5.425,0.016475740886827774
5.43,0.021121220235522153
5.4350000000000005,-0.11271906875990412
5.44,-0.21383794835645112
5.445,-0.2535596015326228
5.45,-0.28068624969704864
5.455,-0.309727546097764
5.46,-0.25768037664364823
5.465,-0.3413475044460388
5.47,-0.28139174971617675
5.4750000000000005,-0.36303361237816406
5.48,-0.3388622716146372
5.485,-0.5283712888331958
5.49,-0.20888168764169876
5.495,-0.23187914266107187
5.5,-0.1279129506675336
5.505,-0.4726704942048634
5.51,0.0770314101845237
5.515,-0.09424496111192457
5.5200000000000005,0.082625723771107
5.525,-0.0805625307468547
5.53,0.13628190151372027
5.535,0.018913014315497245
5.54,0.10986391743118067
5.545,0.40703833983153204
5.55,0.23215157481041862
5.555,0.301712082695096
5.5600000000000005,0.38774024201789614
5.565,0.36178915904394815
5.57,0.33003687959366645
5.575,0.3457904690307614
5.58,0.533354896403362
5.585,0.2595939652697484
5.59,0.24927352280362824
5.595,0.29192166530787167
5.6000000000000005,0.24841710623682978
5.605,0.2015127578080935
5.61,0.08747060533768755
5.615,-0.1505655373550124
5.62,0.06849270576002775
5.625,-0.26625094658660553
5.63,-0.17365935866925175
5.635,-0.325715615162333
5.64,-0.2952877660493014
5.6450000000000005,-0.28715608443181445
5.65,-0.3118270729108712
5.655,-0.31789549226998676
5.66,-0.20783575808087484
5.665,-0.32662330390222905
5.67,-0.39049049018462534
5.675,-0.25514750327004415
5.68,-0.21181026340953746
5.6850000000000005,-0.4255860448979074
5.69,-0.2067310507471899
5.695,-0.15502672410693152
5.7,-0.20946705474435062
5.705,0.0058354751038856845
5.71,-0.09739470578625321
5.715,-0.01923033706582078
5.72,0.002119829220254466
5.7250000000000005,0.07194448655409051
5.73,0.01138329305548963
5.735,0.02700380538879063
5.74,0.375319072308376
5.745,0.16876117317979522
5.75,0.18577324168323872
5.755,0.09745042556381733
5.76,0.2730453739781733
5.765,0.22442610047504435
5.7700000000000005,0.5326922529225161
5.775,0.4685801955469763
5.78,0.2876841590100574
5.785,0.5613401124694313
5.79,0.401657703076649
5.795,0.22949820709501884
5.8,-0.033299043856432786
5.805,0.39723720661801565
5.8100000000000005,-0.025256568400483237
5.815,-0.10454449890882185
5.82,0.10960064615895439
5.825,0.19533969011422375
5.83,0.03002976894487701
5.835,-0.11177599498641115
5.84,-0.1654841981900263
5.845,-0.19225791294775924
5.8500000000000005,-0.24919215879973708
5.855,-0.337583406354603
5.86,-0.3874571348775471
5.865,-0.4264545237973416
5.87,-0.5065489376616754
5.875,-0.45817882305048235
5.88,-0.5859606794347587
5.885,-0.40016711601103855
5.89,-0.45249090661720937
5.8950000000000005,-0.41630051197344087
5.9,-0.23123409886579818
5.905,-0.04879368729356029
5.91,-0.03331616062068718
5.915,-0.2168595469348602
5.92,-0.08939639346545213
5.925,0.17369839938242546
5.93,0.048798442403760606
5.9350000000000005,0.1896614231489846
5.94,0.32691565003897766
5.945,0.22821673414892218
5.95,0.38314687781307566
5.955,0.28087003031214514
5.96,0.38831358697580814
5.965,0.5040511902731845
5.97,0.32389653625325837
5.9750000000000005,0.5254674916424024
5.98,0.46546394725539975
5.985,0.49672506664626054
5.99,0.426773051719508
5.995,0.49269228630193695
6.0,0.31037544018751
6.005,0.1894228591341108
6.01,0.17439257080396492
6.015000000000001,0.14220520743192203
6.0200000000000005,0.01601887489672768
6.025,-0.061647404370487074
6.03,-0.20995779259710526
6.035,-0.27466005464539817
6.04,-0.4095100112175074
6.045,-0.14838336383659964
6.05,-0.49343344393877886
6.055,-0.4722262407720842
6.0600000000000005,-0.4962738773411758
6.065,-0.3465151341334008
6.07,-0.4678635324570137
6.075,-0.30607900152306877
6.08,-0.4796217303579556
6.085,-0.3552196036522159
6.09,-0.4278828554423413
6.095,-0.08321212755651072
6.1000000000000005,-0.36520911172081394
6.105,-0.1569995158454354
6.11,-0.06268396722673206
6.115,-0.021395033679131994
6.12,-0.017320444048875724
6.125,0.051779489728708585
6.13,0.1309104901857095
6.135,0.17058487562687302
6.140000000000001,0.3346130728985222
6.1450000000000005,0.5021441497634684
6.15,0.25774992151067494
6.155,0.2022572928634144
6.16,0.3500128068385398
6.165,0.6264144157496696
6.17,0.2870288002985759
6.175,0.5196462342263685
6.18,0.500077007692811
6.1850000000000005,0.2432346142337681
6.19,0.31505535431948334
6.195,0.3727959981557062
6.2,0.11687323044864598
6.205,0.07587365650525796
6.21,-0.021614297368745553
6.215,-0.12316303686141357
6.22,-0.14207559647699522
6.2250000000000005,-0.2512420219960028
6.23,-0.17239167969193453
6.235,-0.29404450245840646
6.24,-0.22899463636413359
6.245,-0.4343947495101842
6.25,-0.26249101565780963
6.255,-0.22224758268661862
6.26,-0.5069925477049577
6.265000000000001,-0.261901689085385
6.2700000000000005,-0.1620184077142389
6.275,-0.3854267765654723
6.28,-0.07042939317176805
6.285,-0.1660138456259008
6.29,-0.2441560943689839
6.295,-0.13993900267952578
6.3,-0.036485372260411625
6.305,-0.04185471918985985
6.3100000000000005,0.047681819969025055
6.315,-0.053699000532012306
6.32,0.10040937563259711
6.325,-0.013384287325263172
6.33,0.15900183401036025
6.335,0.11844356640565695
6.34,0.1707774270317119
6.345,0.39758315963266655
6.3500000000000005,0.40399293379214973
6.355,0.3665869912808226
6.36,0.1994190291641867
6.365,0.27426555730205826
6.37,0.4167471261481197
6.375,0.2899915517688412
6.38,0.47874475205285655
6.385,0.2474591820583472
6.390000000000001,0.18253805808111295
6.3950000000000005,0.08384434751928448
6.4,0.07753289026486522
6.405,-0.002651600318105053
6.41,0.031179322027917622
6.415,0.0034245708233451716
6.42,-0.22163200458215226
6.425,-0.32132995762601624
6.43,-0.4082845673831843
6.4350000000000005,-0.20176464776852332
6.44,-0.3838961222864099
6.445,-0.4999961169483279
6.45,-0.24660656821286564
6.455,-0.032167970383515654
6.46,-0.2752234395348731
6.465,-0.1780671022839733
6.47,-0.2359671586514969
6.4750000000000005,-0.2302918918814595
6.48,-0.10018540857173593
6.485,-0.18922070785706668
6.49,-0.09799535287937525
6.495,-0.0549688529963249
6.5,-0.11462988835305656
6.505,0.09116652535598366
6.51,0.013549574732706415
6.515000000000001,-0.005832592807260922
6.5200000000000005,0.16048099476820932
6.525,0.05035273819094259
6.53,0.1719307304148222
6.535,0.19263335352160676
6.54,0.320561276503604
6.545,0.2706735524742404
6.55,0.22517255384595028
6.555,0.30758354281183714
6.5600000000000005,0.3552184285713482
6.565,0.25467583837774355
6.57,0.17662919543242742
6.575,0.01777210767279891
6.58,0.014669498110235907
6.585,0.0623122221076431
6.59,0.0026457951754534775
6.595,0.014907170787703317
6.6000000000000005,0.00888634666489383
6.605,0.025558024417512253
6.61,-0.06542641778185194
6.615,-0.04036779568160338
6.62,-0.11136348978175613
6.625,-0.33835445107364126
6.63,-0.2512146879409567
6.635,-0.18208124462491654
6.640000000000001,-0.29344025695743114
6.6450000000000005,-0.11168708463572713
6.65,-0.015553473151693753
6.655,-0.04294651328458167
6.66,-0.1803204617025311
6.665,-0.0011457423420845603
6.67,-0.12553711313663646
6.675,-0.1610562068558409
6.68,-0.17163179990308886
6.6850000000000005,-0.11968975336080592
6.69,-0.104776756558965
6.695,-0.023905165016957202
6.7,0.000694637794876999
6.705,0.010538972685145776
6.71,0.07864602546981171
6.715,0.1761550322982407
6.72,0.16990923630501858
6.7250000000000005,-0.057767105232952795
6.73,-0.1471037992320085
6.735,0.21996949191228232
6.74,0.004573189976094794
6.745,0.13202739756952736
6.75,0.048296276249142095
6.755,-0.004899047010225227
6.76,0.23787328256189624
6.765000000000001,0.2623565689885851
6.7700000000000005,0.12616131033229877
6.775,-0.07969418270265408
6.78,0.12066465681444744
6.785,0.20691357277740344
6.79,0.008900557879103321
6.795,0.16251840963390352
6.8,0.12647418026036375
6.805,0.16624455827937018
6.8100000000000005,0.09693718217885623
6.815,-0.03670767765795535
6.82,0.15483680699502478
6.825,-0.00874109914586085
6.83,-0.023774829083863837
6.835,-0.14089880346859493
6.84,-0.11549576449518169
6.845,-0.17976473066212434
6.8500000000000005,-0.1245947204444642
6.855,0.04988603180817114
6.86,-0.27089404676713547
6.865,-0.3021437639087582
6.87,0.004473375265645008
6.875,-0.1635545298202817
6.88,-0.20545571888752684
6.885,-0.026889865928572204
6.890000000000001,-0.18167618954787845
6.8950000000000005,0.07342003386421131
6.9,-0.03027629584976775
6.905,-0.13502890368547568
6.91,0.14259271580095723
6.915,-0.12151101686270646
6.92,0.026908926200780725
6.925,-0.004082848433137755
6.93,0.10857740508557893
6.9350000000000005,0.1440655016251763
6.94,-0.001333980944860571
6.945,-0.07223675243937461
6.95,0.05743558998667657
6.955,-0.04642623105945995
6.96,0.23167404514291465
6.965,0.048891370722017234
6.97,0.002524714443794658
6.9750000000000005,0.060771739315156365
6.98,-0.08950820475823859
6.985,-0.04741619678813357
6.99,0.17402701843199112
6.995,-0.01013135948862267
7.0,-0.04728503875733607
7.005,0.11283149531950278
7.01,0.17647050504051776
7.015000000000001,0.12483075683676957
7.0200000000000005,0.14362087592870298
7.025,-0.042808764522372894
7.03,-0.11870017588055942
7.035,0.16484902455818035
7.04,-0.02851985652571266
7.045,-0.03187274619261078
7.05,0.11506923030858007
7.055,0.025008779755791452
7.0600000000000005,0.0016013829280282846
7.065,0.15764803456321413
7.07,-0.13950372039642223
7.075,0.003357880217376971
7.08,-0.09700040088716634
7.085,-0.08701639037338926
7.09,0.0290723466333329
7.095,-0.08244919573179085
7.1000000000000005,-0.08719358303885728
7.105,-0.03994299721546589
7.11,-0.18760171642837023
7.115,-0.2340748468740036
7.12,-0.24786083560062488
7.125,-0.32651913322971227
7.13,0.09407220922866211
7.135,-0.20321769447697616
7.140000000000001,-0.09257539000225633
7.1450000000000005,-0.07338353245873226
7.15,0.010994721998615037
7.155,0.08703341542564418
7.16,0.11436353919778142
7.165,-0.008222313656776732
7.17,0.054837107588316863
7.175,0.11958632682374487
7.18,0.08364804860104702
7.1850000000000005,0.28278160571494815
7.19,0.17874851787714638
7.195,0.20596053406268003
7.2,0.19670556212071444
7.205,0.2402724232291904
7.21,0.1282901489426363
7.215,-0.03437348169031383
7.22,0.11985675973306256
7.2250000000000005,-0.002409035129234613
7.23,-0.007380092434504194
7.235,0.08638756222581934
7.24,0.1316015216779881
7.245,-0.011940442151910058
7.25,-0.005101439047882
7.255,0.11150017331826086
7.26,-0.05878251866394747
7.265000000000001,0.1525451157513016
7.2700000000000005,-0.07738073452686785
7.275,-0.33289932814289575
7.28,-0.09870397277497922
7.285,-0.1491440127477075
7.29,-0.06833102293296023
7.295,-0.1375014973064767
7.3,-0.22244964414276158
7.305,-0.3287828385562914
7.3100000000000005,-0.2180599253372629
7.315,-0.26615184882696313
7.32,-0.21687153413447458
7.325,-0.07343238017915826
7.33,0.06233760045534853
7.335,-0.03816413198659538
7.34,-0.16802175987353712
7.345,0.027984464908154885
7.3500000000000005,0.13409270342080112
7.355,-0.01760511679314483
7.36,0.058360999970372904
7.365,0.10006852019341311
7.37,0.04529258054729435
7.375,0.21146375221110664
7.38,0.15284455161754962
7.385,0.22071015325789278
7.390000000000001,0.09952147232590074
7.3950000000000005,0.15086183535025882
7.4,0.2686336880746467
7.405,0.15522539118971712
7.41,0.3556856551092953
7.415,0.1263318603673269
7.42,0.16837413479131053
7.425,0.21432068209710864
7.43,-0.048862554407389736
7.4350000000000005,-0.11000382809326786
7.44,-0.11075125906875678
7.445,0.14450545572806034
7.45,-0.06210636511852537
7.455,0.2226655841534209
7.46,-0.11867069553320839
7.465,-0.07087013114254931
7.47,0.03878766196176431
7.4750000000000005,0.058113753044956334
7.48,0.03543557745115419
7.485,-0.07811355150125099
7.49,-0.12282415859246058
7.495,-0.18883712085223842
7.5,-0.18862512838567147
7.505,-0.3340121218387241
7.51,-0.3647784796469271
7.515000000000001,-0.2789779365119944
7.5200000000000005,-0.2843025922108386
7.525,-0.2940509468855711
7.53,-0.15440115840223906
7.535,-0.10030393390244689
7.54,-0.15538312155219963
7.545,0.01771720174289393
7.55,-0.20780592957444322
7.555,-0.07396915235459339
7.5600000000000005,-0.0851036529860083
7.565,-0.1563725239024976
7.57,0.06749619886508518
7.575,0.10774282240841561
7.58,0.31070435928541046
7.585,0.25492043563975664
7.59,0.11692969721139025
7.595,0.4267142266273467
7.6000000000000005,0.375502928635163
7.605,0.3147634050525391
7.61,0.22984490034232366
7.615,0.14729294435563917
7.62,0.19299533756333162
7.625,0.3202720410773488
7.63,0.3731625275988276
7.635,0.30400322097070176
7.640000000000001,0.061329060753431024
7.6450000000000005,-0.04410168516693219
7.65,0.038108177145142696
7.655,-0.19599596773314112
7.66,-0.027956818511904277
7.665,-0.11405741042674
7.67,-0.18174473281457132
7.675,-0.3247072165671345
7.68,-0.1383557132402934
7.6850000000000005,-0.26254006674713304
7.69,-0.3389762068826122
7.695,-0.5122981054688341
7.7,-0.22050288682149563
7.705,-0.028882408762012368
7.71,-0.027386279949918546
7.715,-0.22433667915941527
7.72,-0.21867107069467634
7.7250000000000005,-0.08673952494061393
7.73,-0.20506819633757442
7.735,-0.04386411759364726
7.74,0.03449901640137705
7.745,0.11130040119713164
7.75,0.007787674637842336
7.755,0.0258342157531848
7.76,-0.01356705814195111
7.765000000000001,0.019535650355837098
7.7700000000000005,0.10648388473125397
7.775,0.18963772527155331
7.78,0.26297012341832043
7.785,0.10555412534074096
7.79,0.3460361974503522
7.795,0.17709794206141416
7.8,0.2053134237398928
7.805000000000001,0.1313148416220855
7.8100000000000005,-0.039795754711462294
7.815,0.2859475505914039
7.82,0.2598831815256413
7.825,0.14113800490653355
7.83,0.15543460143334306
7.835,0.1757917445456895
7.84,-0.05896707052053868
7.845,0.017853778670538
7.8500000000000005,0.1222801570364139
7.855,-0.1106348978282256
7.86,0.0170816607933283
7.865,-0.1736478816318699
7.87,-0.014239761014454087
7.875,-0.0863898553401567
7.88,-0.2627533656280928
7.885,0.0010539645397936032
7.890000000000001,-0.2011319288380187
7.8950000000000005,-0.21623677705611472
7.9,-0.11811608006838051
7.905,-0.023880560998013778
7.91,-0.23865647501828866
7.915,-0.12442337741231535
7.92,-0.07835286205808725
7.925,-0.04084434383744191
7.930000000000001,-0.0799516151648564
7.9350000000000005,-0.11954853362027687
7.94,-0.1478681353660017
7.945,-0.036238944454827546
7.95,-0.1301709758192377
7.955,-0.28909332480257666
7.96,0.07693123342359802
7.965,0.1516810871882313
7.97,-0.14824817848333238
7.9750000000000005,0.016166216806336203
7.98,0.20689787796382061
7.985,0.37221050955778
7.99,0.18310857998725452
7.995,0.11837304693967846
8.0,0.179825336974847
8.005,0.33705851828767913
8.01,0.12958540848005284
8.015,0.10560517645162482
8.02,0.12576322887738456
8.025,0.06458913507218808
8.03,0.1556991748831337
8.035,0.28481567616669967
8.040000000000001,0.12803213561336083
8.045,0.04101869949771456
8.05,0.0067135729073317385
8.055,-0.1498587094348015
8.06,0.06696093110799071
8.065,-0.05726556128599108
8.07,-0.09415638653433611
8.075,0.21654370062630296
8.08,-0.1020496555013789
8.085,-0.23326529592220369
8.09,-0.22145214778066394
8.095,-0.08034863510952871
8.1,-0.19716142384910929
8.105,-0.3596101637998814
8.11,-0.12416275912677217
8.115,-0.2783131717397104
