time,disp_true,vel_true,acc_true,disp_noisy
1.49,0.0002081981767945779,-0.003288602930395798,-0.13474954776528236,0.0002094264112749058
1.495,0.00019037406876208787,-0.00385514952518135,-0.1568723153939883,0.00018689005726501757
1.5,0.00016876865218067673,-0.004857326084335681,-0.20874165033201525,0.00016375977298839728
1.5050000000000001,0.00014165363879894304,-0.005942566028501502,-0.1680242120282312,0.00014284022914905738
1.51,0.00011027477431761626,-0.006537568204617993,-0.07057762838723293,0.00011487601242375682
1.5150000000000001,7.713899995422278e-05,-0.0066483423123738315,-0.022232960126970704,7.610556445652596e-05
1.52,4.3666854511359904e-05,-0.0067598978058877,-0.02124489160641469,4.274648114174263e-05
1.5250000000000001,9.513949272684522e-06,-0.006860791228437978,0.0280627660492006,1.5970124949906163e-05
1.53,-2.4063954422929517e-05,-0.006479270145395694,0.08761000147249239,-2.1562968294966274e-05
1.5350000000000001,-5.521605700320273e-05,-0.0059846912137130545,0.08830348507526822,-5.8617617713860116e-05
1.54,-8.417531844201692e-05,-0.005596235294643012,0.09815393167017213,-8.61693828650412e-05
1.545,-0.0001105609974282504,-0.005003151897011333,0.11446827099609626,-0.00010446573469298121
1.55,-0.00013428877089113862,-0.004451552584682049,0.1564599487850675,-0.00013614201558535707
1.555,-0.00015432035349431636,-0.003438552409160658,0.23317190829967535,-0.00015580770663937375
1.56,-0.0001682377292767825,-0.002119833501685296,0.25616104491790603,-0.00016636646693683237
1.565,-0.00017568995077342115,-0.0008769419599815976,0.2701303079613719,-0.00017643028534534763
1.57,-0.00017654120409560796,0.0005814695779284228,0.2647962571282005,-0.00017530841706374264
1.575,-0.00017038491856523455,0.0017710206113004073,0.2179741907401059,-0.0001695835892149643
1.58,-0.00015913825351061107,0.002761211485329482,0.17355470862050348,-0.00015953626886941382
1.585,-0.00014327403130261765,0.0035065676975054422,0.12312791602180385,-0.00013988707587836194
1.59,-0.00012435770610711632,0.00399249064554752,0.09818639942619609,-0.00012792598022889708
1.595,-0.00010322330514844598,0.004488431691767403,0.09347561584088365,-0.0001028984187113272
1.6,-7.972627365256334e-05,0.004927246803956357,0.0897539466600131,-8.13519484793257e-05
1.605,-5.393065877612669e-05,0.005385971158367534,0.05752672687199195,-4.9345706327654266e-05
1.61,-2.6434927686007282e-05,0.0055025140726762765,0.044988858426456016,-2.692483875851948e-05
1.615,1.4732803565469692e-06,0.005835859742632094,0.048623878349717764,6.846696130383323e-06
1.62,3.163524890220056e-05,0.005988752856173454,-0.06253629171835903,3.0455424232982205e-05
1.625,5.9742743259498305e-05,0.005210496825448504,-0.12265427477752625,6.0052949191795896e-05
1.6300000000000001,8.443649990296233e-05,0.004762210108398192,-0.047733583018300885,8.747272983925875e-05
1.635,0.00010815637219927257,0.004733160995265495,-0.029163775167152448,0.00010548861459679752
1.6400000000000001,0.0001312446081797692,0.004470572356726667,-0.06768122730105314,0.00013546559500380114
1.645,0.0001526117410306975,0.004056348722254964,-0.10551071304239958,0.0001526895727390305
1.6500000000000001,0.00017147310043154484,0.0034154652263026714,-0.17714901077506962,0.00017261923280048364
1.655,0.00018580524702162116,0.0022848586145042676,-0.23317036391799434,0.0001873355049650666
1.6600000000000001,0.00019418703201793273,0.0010837615871227282,-0.2364746834272109,0.0001939677262769078
1.665,0.00019664167800030195,-7.988821976784148e-05,-0.18470425619932712,0.00019438017785102727
1.67,0.0001943929869702901,-0.0007632809748705431,-0.14079607839451583,0.00019466064492142853
1.675,0.00018891478192032923,-0.0014878490037129998,-0.18350371628893772,0.00018329347953869573
1.68,0.00017877844986554026,-0.0025983181377599203,-0.2198189083007776,0.0001751104403081653
1.685,0.00016296963684771126,-0.003686038086720776,-0.17567889713407808,0.00016257191245493317
1.69,0.00014271958793248666,-0.004355107109100701,-0.12514063047379984,0.00014704723520507607
1.695,0.00011944139837700133,-0.004937444391458774,-0.1384812942476511,0.00012368597804694886
1.7,9.285605894833321e-05,-0.005739920051577212,-0.12595930041567294,9.558977681793006e-05
1.705,6.276964260704827e-05,-0.006197037395615504,-0.051716658128894526,5.8469135147177106e-05
1.71,3.153056518207949e-05,-0.006257086632866157,-0.01523666493946519,3.236919953689658e-05
1.715,8.697902690040123e-08,-0.006349404045010156,-0.02596254706711239,-2.3262268780338523e-06
1.72,-3.2150419857394974e-05,-0.006516712103537281,0.0014298206829931916,-3.233620341096702e-05
1.725,-6.430506620630562e-05,-0.006335105838180224,0.03449756116253762,-6.163676323641469e-05
1.73,-9.547682263874099e-05,-0.006171736491911905,0.00460219182867724,-9.364300538808613e-05
1.735,-0.00012669644907193145,-0.006289083919893451,0.01151274759834597,-0.00012310854584318158
1.74,-0.00015773421501781253,-0.006056609015928445,0.08693654487425921,-0.0001616810170548351
1.745,-0.0001866147821997206,-0.005419718471150859,0.16577122209736503,-0.00018948025315048789
1.75,-0.00021131946592609403,-0.004398896794954795,0.2589560047080105,-0.00020710018439687195
1.7550000000000001,-0.00022943039226681075,-0.002830158424070754,0.33526609391998824,-0.00022518206140626984
1.76,-0.00023926589629629473,-0.0010462358557549126,0.3107959776386065,-0.00023930440330412076
1.7650000000000001,-0.00024099505300483282,0.0002778013523153115,0.2498708827326297,-0.00024105319797838732
1.77,-0.00023660835984560134,0.0014524729715713843,0.20878308883572363,-0.0002333321045108707
1.7750000000000001,-0.00022691737154275065,0.002365632240672548,0.16893000802966213,-0.00022542953235074153
1.78,-0.0002131800289715376,0.0031417730518680056,0.16929103142126,-0.00021148866914550319
1.7850000000000001,-0.00019519271789226434,0.004058542554885148,0.1786959882010736,-0.00019777877882177177
1.79,-0.0001726758150470435,0.004928732933878742,0.15010235269831973,-0.00016946810277421084
1.795,-0.00014632370948450266,0.005559566081868346,0.11843717794083608,-0.00014688225457542826
1.8,-0.00011739913075406132,0.006113104713287102,0.15034063975734982,-0.00012129375891705589
1.805,-8.447567782686657e-05,0.007062972479441844,0.15348234642566863,-8.666432475398458e-05
1.81,-4.7324012641886706e-05,0.007647928177543789,0.07585189318331112,-4.8999247005393904e-05
1.815,-8.63413981329107e-06,0.007821491411274955,0.025535881081680672,-4.503971189384693e-06
1.82,3.075681034108028e-05,0.007903286988360595,-0.013508189734114714,2.8805617936504296e-05
1.825,6.982029368244344e-05,0.007686409513933808,-0.06244239580404818,7.089217655965577e-05
1.83,0.00010737273745828782,0.007278863030320114,-0.09899254196254473,0.0001014795852963562
1.835,0.0001423943776433264,0.0066964840943083605,-0.14542101577734184,0.00014501797346040823
1.84,0.0001738147135586678,0.005824652872546695,-0.20339804333228909,0.00017159635289666733
1.845,0.00020006087151982276,0.00466250366098547,-0.23673113188121328,0.0002011608817295515
1.85,0.00022038183042422677,0.003457341553734562,-0.22421240602783776,0.00022146999723919453
1.855,0.0002350214822001463,0.002420379600707092,-0.17526316880231035,0.00023679669773347432
1.86,0.00024520027882846633,0.0017047098657114587,-0.13198333978958737,0.0002461346013715393
1.865,0.0002521975173569779,0.0011005462028112183,-0.10790433781372159,0.0002575512609431664
1.87,0.0002563776215623234,0.0006256664875742427,-0.13989596419151962,0.00025695733067643435
1.875,0.00025777835980179037,-0.00029841343910397776,-0.21612332897894462,0.0002640679958142542
1.8800000000000001,0.00025284849180706807,-0.0015355668022152035,-0.21803285469858918,0.00025463110379840055
1.885,0.0002429349683529724,-0.00247874198608987,-0.15499030758672752,0.00024370938611571676
1.8900000000000001,0.00022871955587662674,-0.0030854698780824787,-0.13329871389253078,0.00023122035245137898
1.895,0.00021192698615386902,-0.0038117291250151777,-0.21231867013823766,0.00021247855292338993
1.9000000000000001,0.00018938337667106044,-0.005208656579464855,-0.25447089140745777,0.00019063511755802243
1.905,0.0001603443999840252,-0.006356438039089756,-0.2435988628874415,0.00016131805966960997
1.9100000000000001,0.00012538003405932488,-0.007644645208339271,-0.2468333909111382,0.00012607819717684184
1.915,8.39783978792031e-05,-0.008824771948201138,-0.17340310415585322,8.989794509508128e-05
1.92,3.829167024342794e-05,-0.009378676249897803,-0.0706743951457622,4.464375838269222e-05
1.925,-9.167207909509096e-06,-0.00953151589965876,0.011948284280820926,-8.249031482389546e-06
1.93,-5.6309997667778766e-05,-0.009259193407089594,0.12510909572992848,-5.27938014872931e-05
1.935,-0.00010033519892086427,-0.008280424942359475,0.23655861972718562,-9.69756141069715e-05
1.94,-0.00013835059016459187,-0.006893607209817737,0.2287195799690932,-0.00013530061437415334
1.945,-0.00017037162096116378,-0.005993229142668543,0.14230081388232418,-0.00016884117638154924
1.95,-0.00019902534964331086,-0.0054705990709944955,0.14824366476539272,-0.00019716835049207493
1.955,-0.00022427699362500915,-0.004510792495014616,0.18493358313129574,-0.0002226743558356234
1.96,-0.0002442737310201673,-0.003621263239681538,0.2276349873915252,-0.0002462830839382223
1.965,-0.0002595411018114654,-0.0022344426210993635,0.34102982117757036,-0.00025972900525451725
1.97,-0.0002655899619875313,-0.00021096502790583454,0.34983698643222727,-0.000268934924388864
1.975,-0.00026261146976541385,0.0012639272432229095,0.22297151548551353,-0.00026099935610280527
1.98,-0.0002541685799695769,0.002018750126949301,0.18594326301012293,-0.00025296479943895785
1.985,-0.0002417681954599217,0.0031233598733241387,0.24880642458872396,-0.0002398158432560289
1.99,-0.0002225286752549871,0.004506814372836541,0.2656844606922552,-0.00022468711951732645
1.995,-0.00019687205298085918,0.005780204480246691,0.20142178456363546,-0.00019418220109544994
2.0,-0.000165696129834942,0.0065210322184728955,0.08953941514020661,-0.0001643702013180941
2.005,-0.00013281886383210664,0.006675598631648757,0.05251747090139827,-0.0001265731390657852
2.0100000000000002,-9.857123443751752e-05,0.007046206927486878,0.07695286150806142,-9.631569158838034e-05
2.015,-6.226531221793918e-05,0.0074451272467293715,0.049010931999719176,-6.392999398851898e-05
2.02,-2.4770236140004775e-05,0.00753631624748407,0.008911548849313902,-2.854164892906783e-05
2.025,1.2909844871159038e-05,0.0075342427352225105,-0.04148844226423134,1.3511913568154077e-05
2.0300000000000002,4.982809510473153e-05,0.007121431824841757,-0.10398065332617315,4.69534871977613e-05
2.035,8.393083505556742e-05,0.006494436201960779,-0.11482504000484145,8.187988649419864e-05
2.04,0.00011500268866322373,0.005973181424793342,-0.10604804404391989,0.00011230231460125128
2.045,0.00014350424500736127,0.00543395576152158,-0.09527666757398424,0.0001418833414971002
2.05,0.00016973339688696387,0.0050204147490535,-0.1382230698968252,0.00017380709333394775
2.055,0.00019272549950711973,0.004051725062553328,-0.2595263841589733,0.0001900246892283256
2.06,0.00020896082001114767,0.002425150907463767,-0.2766710312960902,0.0002077766049784279
2.065,0.00021779502222544697,0.0012850147495924254,-0.1853020963990672,0.00021379839796057225
2.07,0.0002225360706229341,0.0005721299434730949,-0.19150240775195593,0.00021775793307211925
2.075,0.00022264200681075864,-0.000630009327927134,-0.21104010897066366,0.00022186595075034924
2.08,0.00021685310673588384,-0.001538271146233542,-0.15323015344884894,0.00021742797181282367
2.085,0.00020779552014542135,-0.0021623108624156235,-0.13033673905605878,0.00020457598076326075
2.09,0.0001950866488135565,-0.0028416385367941296,-0.12624388328947214,0.00019083309431359977
2.095,0.00017953431080492278,-0.003424749695310345,-0.08582477191409993,0.0001743020352228911
2.1,0.00016136526839548984,-0.003699886255935129,-0.00795499117676895,0.0001617800054326238
2.105,0.0001433683115629181,-0.0035042996070780343,-0.004195800007810325,0.0001459748611123654
2.11,0.0001255455087924379,-0.003741844256013232,-0.05619280574414636,0.00012155772792449236
2.115,0.00010595334305924931,-0.004066227664519498,-0.04916619008321359,0.00010413577343368563
2.12,8.509781801556276e-05,-0.004233506156845368,-0.012770468560015843,8.811615429488513e-05
2.125,6.400372575659705e-05,-0.004193932350119656,-0.004929847196760446,6.340205597364606e-05
2.13,4.2793552194164765e-05,-0.0042828046288129725,0.0011344591616569907,4.251550826023572e-05
2.1350000000000002,2.1590846258071372e-05,-0.0041825877585030865,0.046282437164379873,2.2651840450641696e-05
2.14,1.537313715527508e-06,-0.0038199802571691737,0.016154443388357535,2.9696513336602365e-07
2.145,-1.783497716379392e-05,-0.004021043324619511,-0.057659570981040666,-2.001215037627704e-05
2.15,-3.878265306427741e-05,-0.00439657596697958,-0.08418423259240324,-3.792904675602713e-05
2.1550000000000002,-6.199013468287749e-05,-0.0048628856505435435,-0.054808775835533084,-6.586026735539814e-05
2.16,-8.689332301530703e-05,-0.004944663725334911,0.05949396701781838,-9.139926882487617e-05
2.165,-0.00011000807418387277,-0.00426794598036536,0.1867438289780323,-0.00011193935721602614
2.17,-0.000128490686070622,-0.0030772254355545883,0.22154710163186708,-0.00012650714681392607
2.1750000000000003,-0.00014114887359461194,-0.0020524749640466887,0.2161888056171242,-0.00013789081025962366
2.18,-0.00014892099489181542,-0.0009153373793833465,0.19323174704205276,-0.0001502478594202432
2.185,-0.0001509211544600121,-0.00012015749362616107,0.07785774799598477,-0.0001485980531237653
2.19,-0.00015148704831543405,-0.00013675989942349878,0.028149100431407247,-0.00014762466740884331
2.195,-0.00015175391859969045,0.0001613335106879114,0.1124580417744311,-0.00015165019477224944
2.2,-0.00014897973528022956,0.0009878205183208122,0.16205085164093702,-0.00014719571777175908
2.205,-0.00014194843109709227,0.0017818420270972815,0.08758824357802057,-0.0001367359458520891
2.21,-0.00013263419460001998,0.0018637029541010179,0.038088583521648456,-0.00013460769572963262
2.215,-0.00012268587791688912,0.002162727862313766,0.04914380094153967,-0.00012335601678765327
2.22,-0.0001111939203850706,0.0023551409635164146,0.05424041259757179,-0.00010672596931915595
2.225,-9.890657987241636e-05,0.002705131988289484,0.10316770280160191,-0.00010152907948525054
2.23,-8.35593865255754e-05,0.0033868179915324337,0.08938766747774245,-8.311724121655707e-05
2.235,-6.582952123387706e-05,0.0035990086630669086,0.007919442473269941,-6.759256396669995e-05
2.24,-4.8109069572230704e-05,0.003466012416265133,-0.03400482910439393,-4.429729906043187e-05
2.245,-3.124233356023386e-05,0.0032589603720229693,-0.0377208769693862,-3.45634419112122e-05
2.25,-1.551366183048806e-05,0.003088803646571271,0.00421297456438042,-1.5706155942469697e-05
2.255,3.1972916304601136e-07,0.0033010901176667735,0.006449086715714508,-2.6066939484350967e-06
2.2600000000000002,1.678118961008026e-05,0.003153294513728416,-0.023556623903882475,1.2687010419915123e-05
2.265,3.222678954632761e-05,0.0030655238786279487,-0.02849495027016386,2.692483875851948e-05
2.27,4.723401906359057e-05,0.0028683450110267776,-0.08203795620254829,4.6772008505148726e-05
2.275,6.009257403940408e-05,0.0022451443166024657,-0.12162262385684128,6.143878648083734e-05
2.2800000000000002,6.976787419550357e-05,0.0016521187724583648,-0.12636869890591018,6.981980246694512e-05
2.285,7.63920538889366e-05,0.0009814573275433638,-0.1327971864661262,7.704595404551836e-05
2.29,7.968393851604822e-05,0.00032414690779710266,-0.15070426394564562,7.846478746048937e-05
2.295,7.93057549117877e-05,-0.0005255853119130924,-0.1041366523316605,8.206136518681121e-05
2.3000000000000003,7.556322997141269e-05,-0.0007172196155195025,-0.006886720385746868,7.759039012335607e-05
2.305,7.263882133224846e-05,-0.0005944525157705611,-0.03870809355719626,7.29874305561827e-05
2.31,6.851190502241291e-05,-0.0011043005510914651,-0.09294845786629148,6.909388769649484e-05
2.315,6.177962844110607e-05,-0.001523937094433476,-0.06819063340846845,6.048189882888015e-05
2.32,5.35478635096045e-05,-0.0017862068851761496,-0.0560384744310133,5.898057509908526e-05
2.325,4.383165247211606e-05,-0.002084321838743609,-0.03682608874979441,4.609558792359278e-05
2.33,3.3056701323490645e-05,-0.0021544677726740937,0.019853332492262166,3.276515304805128e-05
2.335,2.292218631595002e-05,-0.0018857885138209873,0.02694996032900465,2.2437365632099567e-05
2.34,1.3717264236352946e-05,-0.0018849681693840473,-0.03156358859798011,1.2621018168056006e-05
2.345,3.5253782819423517e-06,-0.0022014243998007884,-0.05220823619149705,2.689184263258992e-06
2.35,-8.051826726934693e-06,-0.002407050531299018,-0.07166679848155168,-7.358136082291475e-06
2.355,-2.118842962897782e-05,-0.002918092384616305,-0.12715891503904939,-2.5967951106562293e-05
